,ID,Code,Language Name,Alternate Names,Endangerment Status,Estimated Speakers,Language Family,Dialects/Variants,Additional Information,Notes,Geographical Regions,Region,Coordinates,Index,Country,Latitude,Longitude
2509,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Mexico,"(40.0, 33.0)",1624,Macedonia,40.0,33.0
2510,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Central America,"(40.0, 33.0)",1624,Macedonia,40.0,33.0
2511,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Caribbean,"(40.0, 33.0)",1624,Macedonia,40.0,33.0
2512,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Near East,"(40.0, 33.0)",1624,Macedonia,40.0,33.0
2513,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Africa,"(40.0, 33.0)",1624,Macedonia,40.0,33.0
2514,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Europe,"(40.0, 33.0)",1624,Croatia,40.0,33.0
2515,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,North America,"(40.0, 33.0)",1624,Croatia,40.0,33.0
2516,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Mexico,"(40.0, 33.0)",1624,Croatia,40.0,33.0
2517,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Central America,"(40.0, 33.0)",1624,Croatia,40.0,33.0
2518,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Caribbean,"(40.0, 33.0)",1624,Croatia,40.0,33.0
2519,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Near East,"(40.0, 33.0)",1624,Croatia,40.0,33.0
2520,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Africa,"(40.0, 33.0)",1624,Croatia,40.0,33.0
2521,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Europe,"(40.0, 33.0)",1624,Albania,40.0,33.0
2522,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,North America,"(40.0, 33.0)",1624,Albania,40.0,33.0
2523,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Mexico,"(40.0, 33.0)",1624,Albania,40.0,33.0
2524,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Central America,"(40.0, 33.0)",1624,Albania,40.0,33.0
2525,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Caribbean,"(40.0, 33.0)",1624,Albania,40.0,33.0
2526,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Near East,"(40.0, 33.0)",1624,Albania,40.0,33.0
2527,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Africa,"(40.0, 33.0)",1624,Albania,40.0,33.0
2528,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Europe,"(40.0, 33.0)",1624,Bosnia and Herzegovina,40.0,33.0
2529,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,North America,"(40.0, 33.0)",1624,Bosnia and Herzegovina,40.0,33.0
2530,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Mexico,"(40.0, 33.0)",1624,Bosnia and Herzegovina,40.0,33.0
2531,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Central America,"(40.0, 33.0)",1624,Bosnia and Herzegovina,40.0,33.0
2532,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Caribbean,"(40.0, 33.0)",1624,Bosnia and Herzegovina,40.0,33.0
2533,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Near East,"(40.0, 33.0)",1624,Bosnia and Herzegovina,40.0,33.0
2534,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Africa,"(40.0, 33.0)",1624,Bosnia and Herzegovina,40.0,33.0
2535,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Europe,"(40.0, 33.0)",1624,Serbia,40.0,33.0
2536,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,North America,"(40.0, 33.0)",1624,Serbia,40.0,33.0
2537,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Mexico,"(40.0, 33.0)",1624,Serbia,40.0,33.0
2538,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Central America,"(40.0, 33.0)",1624,Serbia,40.0,33.0
2539,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Caribbean,"(40.0, 33.0)",1624,Serbia,40.0,33.0
2540,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Near East,"(40.0, 33.0)",1624,Serbia,40.0,33.0
2541,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Africa,"(40.0, 33.0)",1624,Serbia,40.0,33.0
2542,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,Europe,"(40.0, 33.0)",1624,Morocco,40.0,33.0
2543,3444,lad,Ladino,Judeo-Spanish; Sephardic; Hakitia; Haketia; Judeo Spanish; Sefardi; Dzhudezmo; Judezmo; Spanyol; Haquetiya;,At risk,400000.0,Indo-European; Italic; Romance; Western Romance,Ladino; Judezmo; Haquetiya;,The name Ladino refers most commonly to the written/literary form of the language. Most speakers refer to the spoken language as Judeo-Spanish.,None,Turkey;USA;Israel;Bulgaria;Romania;Puerto Rico;Greece;Macedonia;Croatia;Albania;Bosnia and Herzegovina;Serbia;Morocco;Algeria;,North America,"(40.0, 33.0)",1624,Morocco,40.0,33.0
